16796;9968;mediator complex subunit 12;MED12;3;1.0
17302;51114;zinc finger DHHC-type palmitoyltransferase 9;ZDHHC9;3;1.0
17318;65109;UPF3B regulator of nonsense mediated mRNA decay;UPF3B;3;1.0
15730;7486;WRN RecQ like helicase;WRN;3;1.0
22597;57822;grainyhead like transcription factor 3;GRHL3;3;1.0
18650;54795;transient receptor potential cation channel subfamily M member 4;TRPM4;3;1.0
15191;5925;RB transcriptional corepressor 1;RB1;3;1.0
18228;1123;chimerin 1;CHN1;3;1.0
20884;9935;MAF bZIP transcription factor B;MAFB;3;1.0
15242;57167;spalt like transcription factor 4;SALL4;3;1.0
17757;5155;platelet derived growth factor subunit B;PDGFB;3;1.0
20738;8314;BRCA1 associated protein 1;BAP1;3;1.0
26770;84231;TNF receptor associated factor 7;TRAF7;3;1.0
20787;112476;proline rich transmembrane protein 2;PRRT2;3;1.0
17293;254065;bromodomain and WD repeat domain containing 3;BRWD3;3;1.0
15291;6473;short stature homeobox;SHOX;3;1.0
15873;10683;delta like canonical Notch ligand 3;DLL3;3;1.0
16868;145873;mesoderm posterior bHLH transcription factor 2;MESP2;3;1.0
17389;3955;LFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase;LFNG;3;1.0
17570;84667;hes family bHLH transcription factor 7;HES7;3;1.0
23356;134701;ripply transcriptional repressor 2;RIPPLY2;3;1.0
15300;6559;solute carrier family 12 member 3;SLC12A3;3;1.0
15461;1188;chloride voltage-gated channel Kb;CLCNKB;3;1.0
29246;57647;DEAH-box helicase 37;DHX37;3;1.0
15558;6736;sex determining region Y;SRY;3;1.0
16569;190;nuclear receptor subfamily 0 group B member 1;NR0B1;3;1.0
17755;1761;doublesex and mab-3 related transcription factor 1;DMRT1;3;1.0
19343;84733;chromobox 2;CBX2;3;1.0
19842;4214;mitogen-activated protein kinase kinase kinase 1;MAP3K1;3;1.0
16071;80144;Fraser extracellular matrix complex subunit 1;FRAS1;3;1.0
16072;341640;FRAS1 related extracellular matrix 2;FREM2;3;1.0
21167;23426;glutamate receptor interacting protein 1;GRIP1;3;1.0
25441;389827;myomaker, myoblast fusion factor;MYMK;3;1.0
16799;10225;CD96 molecule;CD96;3;1.0
17400;4792;NFKB inhibitor alpha;NFKBIA;3;1.0
16832;3110;motor neuron and pancreas homeobox 1;MNX1;3;1.0
16354;3973;luteinizing hormone/choriogonadotropin receptor;LHCGR;3;1.0
19313;117581;twist family bHLH transcription factor 2;TWIST2;3;1.0
16301;9897;WASH complex subunit 5;WASHC5;3;1.0
22996;28952;coiled-coil domain containing 22;CCDC22;3;1.0
16363;64327;limb development membrane protein 1;LMBR1;3;1.0
22554;60684;trafficking protein particle complex subunit 11;TRAPPC11;3;1.0
15046;8086;aladin WD repeat nucleoporin;AAAS;3;1.0
22589;29926;GDP-mannose pyrophosphorylase A;GMPPA;3;1.0
15586;50945;T-box transcription factor 22;TBX22;3;1.0
23341;4967;oxoglutarate dehydrogenase;OGDH;3;1.0
15464;55630;solute carrier family 39 member 4;SLC39A4;3;1.0
21092;5144;phosphodiesterase 4D;PDE4D;3;1.0
16558;4853;notch receptor 2;NOTCH2;3;1.0
15661;22954;tripartite motif containing 32;TRIM32;3;1.0
21090;79641;rogdi atypical leucine zipper;ROGDI;3;1.0
21732;72;actin gamma 2, smooth muscle;ACTG2;3;1.0
15795;1374;carnitine palmitoyltransferase 1A;CPT1A;3;1.0
15173;80324;pseudouridine synthase 1;PUS1;3;1.0
19339;51067;tyrosyl-tRNA synthetase 2;YARS2;3;1.0
26623;2050;EPH receptor B4;EPHB4;3;1.0
15384;701;BUB1 mitotic checkpoint serine/threonine kinase B;BUB1B;3;1.0
20281;9702;centrosomal protein 57;CEP57;3;1.0
22411;699;BUB1 mitotic checkpoint serine/threonine kinase;BUB1;3;1.0
22412;9184;BUB3 mitotic checkpoint protein;BUB3;3;1.0
16452;4322;matrix metallopeptidase 13;MMP13;3;1.0
18601;4318;matrix metallopeptidase 9;MMP9;3;1.0
19823;64093;SPARC related modular calcium binding 1;SMOC1;3;1.0
15124;5447;cytochrome p450 oxidoreductase;POR;3;1.0
20288;5396;paired related homeobox 1;PRRX1;3;1.0
24906;6572;solute carrier family 18 member A3;SLC18A3;3;1.0
23775;4654;myogenic differentiation 1;MYOD1;3;1.0
15187;5913;receptor associated protein of the synapse;RAPSN;3;1.0
15884;285489;docking protein 7;DOK7;3;1.0
17474;4593;muscle associated receptor tyrosine kinase;MUSK;3;1.0
28035;4927;nucleoporin 88;NUP88;3;1.0
18469;25939;SAM and HD domain containing deoxynucleoside triphosphate triphosphohydrolase 1;SAMHD1;3;1.0
15214;10535;ribonuclease H2 subunit A;RNASEH2A;3;1.0
15215;79621;ribonuclease H2 subunit B;RNASEH2B;3;1.0
15216;84153;ribonuclease H2 subunit C;RNASEH2C;3;1.0
15467;103;adenosine deaminase RNA specific;ADAR;3;1.0
22885;64135;interferon induced with helicase C domain 1;IFIH1;3;1.0
15255;6335;sodium voltage-gated channel alpha subunit 9;SCN9A;3;1.0
15725;65125;WNK lysine deficient protein kinase 1;WNK1;3;1.0
18890;54463;reticulophagy regulator 1;RETREG1;3;1.0
16568;4882;natriuretic peptide receptor 2;NPR2;3;1.0
18363;4054;latent transforming growth factor beta binding protein 3;LTBP3;3;1.0
16434;4851;notch receptor 1;NOTCH1;3;1.0
20151;57514;Rho GTPase activating protein 31;ARHGAP31;3;1.0
20395;57572;dedicator of cytokinesis 6;DOCK6;3;1.0
21412;3516;recombination signal binding protein for immunoglobulin kappa J region;RBPJ;3;1.0
22026;285203;EGF domain specific O-linked N-acetylglucosamine transferase;EOGT;3;1.0
23372;54567;delta like canonical Notch ligand 4;DLL4;3;1.0
16114;8200;growth differentiation factor 5;GDF5;3;1.0
20268;54757;FAM20A golgi associated secretory pathway pseudokinase;FAM20A;3;1.0
15501;7840;ALMS1 centrosome and basal body associated protein;ALMS1;3;1.0
15159;5660;prosaposin;PSAP;3;1.0
16220;55806;HR lysine demethylase and nuclear receptor corepressor;HR;3;1.0
19309;9759;histone deacetylase 4;HDAC4;3;1.0
15302;6567;solute carrier family 16 member 2;SLC16A2;3;1.0
15044;84295;PHD finger protein 6;PHF6;3;1.0
16059;2317;filamin B;FLNB;3;1.0
20791;54101;receptor interacting serine/threonine kinase 4;RIPK4;3;1.0
19327;100506658;occludin;OCLN;3;1.0
16033;2201;fibrillin 2;FBN2;3;1.0
17469;2997;glycogen synthase 1;GYS1;3;1.0
26055;1009;cadherin 11;CDH11;3;1.0
15189;5921;RAS p21 protein activator 1;RASA1;3;1.0
16944;84282;ring finger protein 135;RNF135;3;1.0
17423;7020;transcription factor AP-2 alpha;TFAP2A;3;1.0
20641;11128;RNA polymerase III subunit A;POLR3A;3;1.0
23263;5139;phosphodiesterase 3A;PDE3A;3;1.0
28201;9555;macroH2A.1 histone;MACROH2A1;3;1.0
18455;5307;paired like homeodomain 1;PITX1;3;1.0
18466;10436;EMG1 N1-specific pseudouridine methyltransferase;EMG1;3;1.0
17316;161742;sprouty related EVH1 domain containing 1;SPRED1;3;1.0
15944;54840;aprataxin;APTX;3;1.0
18992;285590;SH3 and PX domains 2B;SH3PXD2B;3;1.0
17420;4983;oligophrenin 1;OPHN1;3;1.0
23282;23203;peptidase, mitochondrial processing subunit alpha;PMPCA;3;1.0
16129;2705;gap junction protein beta 1;GJB1;3;1.0
22215;54476;ring finger protein 216;RNF216;3;1.0
17666;85476;G elongation factor mitochondrial 1;GFM1;3;1.0
17410;95;aminoacylase 1;ACY1;3;1.0
16934;7317;ubiquitin like modifier activating enzyme 1;UBA1;3;1.0
15724;8838;cellular communication network factor 6;CCN6;3;1.0
17478;23396;phosphatidylinositol-4-phosphate 5-kinase type 1 gamma;PIP5K1C;3;1.0
16590;4976;OPA1 mitochondrial dynamin like GTPase;OPA1;3;1.0
15196;9401;RecQ like helicase 4;RECQL4;3;1.0
21157;2773;G protein subunit alpha i3;GNAI3;3;1.0
21158;5332;phospholipase C beta 4;PLCB4;3;1.0
22577;1906;endothelin 1;EDN1;3;1.0
17443;6795;aurora kinase C;AURKC;3;1.0
17411;56652;twinkle mtDNA helicase;TWNK;3;1.0
17187;55157;aspartyl-tRNA synthetase 2, mitochondrial;DARS2;3;1.0
15153;5631;phosphoribosyl pyrophosphate synthetase 1;PRPS1;3;1.0
23700;25885;RNA polymerase I subunit A;POLR1A;3;1.0
23092;10907;thioredoxin like 4A;TXNL4A;3;1.0
20299;23384;sperm antigen with calponin homology and coiled-coil domains 1 like;SPECC1L;3;1.0
23127;9361;lon peptidase 1, mitochondrial;LONP1;3;1.0
21887;111;adenylate cyclase 5;ADCY5;3;1.0
16340;3930;lamin B receptor;LBR;3;1.0
15126;5456;POU class 3 homeobox 4;POU3F4;3;1.0
25118;7314;ubiquitin B;UBB;3;1.0
15513;83959;solute carrier family 4 member 11;SLC4A11;3;1.0
15989;2068;ERCC excision repair 2, TFIIH core complex helicase subunit;ERCC2;3;1.0
16666;2073;ERCC excision repair 5, endonuclease;ERCC5;3;1.0
16865;2067;ERCC excision repair 1, endonuclease non-catalytic subunit;ERCC1;3;1.0
25128;51702;peptidyl arginine deiminase 3;PADI3;3;1.0
25130;7053;transglutaminase 3;TGM3;3;1.0
16557;9241;noggin;NOG;3;1.0
15932;56172;ANKH inorganic pyrophosphate transport regulator;ANKH;3;1.0
19222;54499;transmembrane and coiled-coil domains 1;TMCO1;3;1.0
20803;10194;teashirt zinc finger homeobox 1;TSHZ1;3;1.0
15762;1300;collagen type X alpha 1 chain;COL10A1;3;1.0
18891;124583;calcium activated nucleotidase 1;CANT1;3;1.0
22574;64131;xylosyltransferase 1;XYLT1;3;1.0
16381;4148;matrilin 3;MATN3;3;1.0
16080;2512;ferritin light chain;FTL;3;1.0
23011;6628;small nuclear ribonucleoprotein polypeptides B and B1;SNRPB;3;1.0
17294;23529;cardiotrophin like cytokine factor 1;CLCF1;3;1.0
23681;54894;ring finger protein 43;RNF43;3;0.6666666666666666
23094;23483;TDP-glucose 4,6-dehydratase;TGDS;3;1.0
20801;727857;basic helix-loop-helix family member a9;BHLHA9;3;1.0
15180;22930;RAB3 GTPase activating protein catalytic subunit 1;RAB3GAP1;3;1.0
15181;25782;RAB3 GTPase activating non-catalytic protein subunit 2;RAB3GAP2;3;1.0
21603;23261;calmodulin binding transcription activator 1;CAMTA1;3;1.0
23229;25937;WW domain containing transcription regulator 1;WWTR1;3;1.0
15372;657;bone morphogenetic protein receptor type 1A;BMPR1A;3;1.0
21175;26585;gremlin 1, DAN family BMP antagonist;GREM1;3;1.0
25071;168507;polycystin 1 like 1, transient receptor potential channel interacting;PKD1L1;3;1.0
15745;7547;Zic family member 3;ZIC3;3;1.0
17416;93;activin A receptor type 2B;ACVR2B;3;1.0
17737;7044;left-right determination factor 2;LEFTY2;3;1.0
20553;4838;nodal growth differentiation factor;NODAL;3;1.0
21203;220136;cilia and flagella associated protein 53;CFAP53;3;1.0
23522;118856;matrix metallopeptidase 21;MMP21;3;1.0
15436;55997;cripto, FRL-1, cryptic family 1;CFC1;3;1.0
15920;1967;eukaryotic translation initiation factor 2B subunit alpha;EIF2B1;3;1.0
15921;8892;eukaryotic translation initiation factor 2B subunit beta;EIF2B2;3;1.0
15922;8891;eukaryotic translation initiation factor 2B subunit gamma;EIF2B3;3;1.0
15923;8890;eukaryotic translation initiation factor 2B subunit delta;EIF2B4;3;1.0
15924;8893;eukaryotic translation initiation factor 2B subunit epsilon;EIF2B5;3;1.0
15804;1409;crystallin alpha A;CRYAA;3;1.0
15807;1413;crystallin beta A4;CRYBA4;3;1.0
15808;1415;crystallin beta B2;CRYBB2;3;1.0
15810;1420;crystallin gamma C;CRYGC;3;1.0
15811;1421;crystallin gamma D;CRYGD;3;1.0
16128;2703;gap junction protein alpha 8;GJA8;3;1.0
16433;1414;crystallin beta B1;CRYBB1;3;1.0
16990;4094;MAF bZIP transcription factor;MAF;3;1.0
15321;142680;solute carrier family 34 member 3;SLC34A3;3;1.0
19509;51057;WD repeat containing planar cell polarity effector;WDPCP;3;1.0
16377;5604;mitogen-activated protein kinase kinase 1;MAP2K1;3;1.0
15508;268;anti-Mullerian hormone;AMH;3;1.0
15509;269;anti-Mullerian hormone receptor type 2;AMHR2;3;1.0
15709;7436;very low density lipoprotein receptor;VLDLR;3;1.0
21876;124997;WD repeat domain 81;WDR81;3;1.0
21877;767;carbonic anhydrase 8;CA8;3;1.0
21878;51761;ATPase phospholipid transporting 8A2;ATP8A2;3;1.0
18462;347733;tubulin beta 2B class IIb;TUBB2B;3;1.0
22021;113246;chromosome 12 open reading frame 57;C12orf57;3;1.0
15594;6948;transcobalamin 2;TCN2;3;1.0
21207;10382;tubulin beta 4A class IVa;TUBB4A;3;1.0
25015;51569;ubiquitin fold modifier 1;UFM1;3;1.0
15421;1001;cadherin 3;CDH3;3;1.0
15118;5428;DNA polymerase gamma, catalytic subunit;POLG;3;1.0
15728;54361;Wnt family member 4;WNT4;3;1.0
22430;55784;multiple C2 and transmembrane domain containing 2;MCTP2;3;1.0
24968;10716;T-box brain transcription factor 1;TBR1;3;1.0
24070;473;arginine-glutamic acid dipeptide repeats;RERE;3;1.0
30554;5590;protein kinase C zeta;PRKCZ;3;1.0
30555;10277;ubiquitination factor E4B;UBE4B;3;1.0
30556;8510;matrix metallopeptidase 23B;MMP23B;3;1.0
21427;6497;SKI proto-oncogene;SKI;3;1.0
21428;8514;potassium voltage-gated channel subfamily A regulatory beta subunit 2;KCNAB2;3;1.0
27060;54897;castor zinc finger 1;CASZ1;3;1.0
26752;23013;spen family transcriptional repressor;SPEN;3;1.0
30557;10630;podoplanin;PDPN;3;1.0
30558;7798;leucine zipper protein 1;LUZP1;3;1.0
16939;56997;coenzyme Q8A;COQ8A;3;1.0
15465;30061;solute carrier family 40 member 1;SLC40A1;3;1.0
16131;2707;gap junction protein beta 3;GJB3;3;1.0
16230;3315;heat shock protein family B (small) member 1;HSPB1;3;1.0
16231;26353;heat shock protein family B (small) member 8;HSPB8;3;1.0
19049;8988;heat shock protein family B (small) member 3;HSPB3;3;1.0
22803;81545;F-box protein 38;FBXO38;3;1.0
20724;56916;SWI/SNF-related, matrix-associated actin-dependent regulator of chromatin, subfamily a, containing DEAD/H box 1;SMARCAD1;3;1.0
15197;65055;receptor accessory protein 1;REEP1;3;1.0
16101;2617;glycyl-tRNA synthetase 1;GARS1;3;1.0
15747;10269;zinc metallopeptidase STE24;ZMPSTE24;3;1.0
20786;10280;sigma non-opioid intracellular receptor 1;SIGMAR1;3;1.0
19491;9131;apoptosis inducing factor mitochondria associated 1;AIFM1;3;1.0
15919;9451;eukaryotic translation initiation factor 2 alpha kinase 3;EIF2AK3;3;1.0
15409;22948;chaperonin containing TCP1 subunit 5;CCT5;3;1.0
21731;60482;solute carrier family 5 member 7;SLC5A7;3;1.0
17432;3990;lipase C, hepatic type;LIPC;3;1.0
17347;92002;cyclin Q;CCNQ;3;1.0
17299;54822;transient receptor potential cation channel subfamily M member 7;TRPM7;3;1.0
22599;8328;growth factor independent 1B transcriptional repressor;GFI1B;3;1.0
16271;3674;integrin subunit alpha 2b;ITGA2B;3;1.0
16274;3690;integrin subunit beta 3;ITGB3;3;1.0
20427;81027;tubulin beta 1 class VI;TUBB1;3;1.0
21974;87;actinin alpha 1;ACTN1;3;1.0
17433;3483;insulin like growth factor binding protein acid labile subunit;IGFALS;3;1.0
22550;8710;serpin family B member 7;SERPINB7;3;1.0
17381;3199;homeobox A2;HOXA2;3;1.0
16098;2593;guanidinoacetate N-methyltransferase;GAMT;3;1.0
16636;5184;peptidase D;PEPD;3;1.0
15766;80781;collagen type XVIII alpha 1 chain;COL18A1;3;1.0
16758;8905;adaptor related protein complex 1 subunit sigma 2;AP1S2;3;1.0
24100;63916;engulfment and cell motility 2;ELMO2;3;1.0
21753;57724;ectopic P-granules autophagy protein 5 homolog;EPG5;3;1.0
15588;9496;T-box transcription factor 4;TBX4;3;1.0
15221;4920;receptor tyrosine kinase like orphan receptor 2;ROR2;3;1.0
26136;64359;nucleoredoxin;NXN;3;1.0
21073;3764;potassium inwardly rectifying channel subfamily J member 8;KCNJ8;3;1.0
15916;1947;ephrin B1;EFNB1;3;1.0
16450;50964;sclerostin;SOST;3;1.0
21726;9639;Rho guanine nucleotide exchange factor 10;ARHGEF10;3;1.0
19245;55764;intraflagellar transport 122;IFT122;3;1.0
19326;57539;WD repeat domain 35;WDR35;3;1.0
20278;112752;intraflagellar transport 43;IFT43;3;1.0
24613;51098;intraflagellar transport 52;IFT52;3;1.0
17727;3248;15-hydroxyprostaglandin dehydrogenase;HPGD;3;1.0
20137;100151683;RNA, U4atac small nuclear (U12-dependent splicing);RNU4ATAC;3;1.0
16605;5053;phenylalanine hydroxylase;PAH;3;1.0
18057;26504;cyclin and CBS domain divalent metal cation transport mediator 4;CNNM4;3;1.0
17479;83394;PITPNM family member 3;PITPNM3;3;1.0
21417;64802;nicotinamide nucleotide adenylyltransferase 1;NMNAT1;3;1.0
15212;22999;regulating synaptic membrane exocytosis 1;RIMS1;3;1.0
15758;1261;cyclic nucleotide gated channel subunit alpha 3;CNGA3;3;1.0
15480;23746;aryl hydrocarbon receptor interacting protein like 1;AIPL1;3;1.0
16177;2978;guanylate cyclase activator 1A;GUCA1A;3;1.0
16178;3000;guanylate cyclase 2D, retinal;GUCY2D;3;1.0
16823;84839;retina and anterior neural fold homeobox 2;RAX2;3;1.0
18458;8754;ADAM metallopeptidase domain 9;ADAM9;3;1.0
19052;9094;unc-119 lipid binding chaperone;UNC119;3;1.0
22239;9364;RAB28, member RAS oncogene family;RAB28;3;1.0
22991;282809;POC1 centriolar protein B;POC1B;3;1.0
23284;128338;DNA damage regulated autophagy modulator 2;DRAM2;3;1.0
23425;23093;tubulin tyrosine ligase like 5;TTLL5;3;1.0
23342;22926;activating transcription factor 6;ATF6;3;1.0
18600;5146;phosphodiesterase 6C;PDE6C;3;1.0
16149;2780;G protein subunit alpha transducin 2;GNAT2;3;1.0
15525;50485;SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a like 1;SMARCAL1;3;1.0
16752;6916;thromboxane A synthase 1;TBXAS1;3;1.0
17385;3481;insulin like growth factor 2;IGF2;3;1.0
16825;10984;KCNQ1 opposite strand/antisense transcript 1;KCNQ1OT1;3;1.0
18919;147372;collagen and calcium binding EGF domains 1;CCBE1;3;1.0
22552;79633;FAT atypical cadherin 4;FAT4;3;1.0
26046;9508;ADAM metallopeptidase with thrombospondin type 1 motif 3;ADAMTS3;3;1.0
17390;4036;LDL receptor related protein 2;LRP2;3;1.0
15854;1641;doublecortin;DCX;3;1.0
23344;55325;UFM1 specific peptidase 2;UFSP2;3;1.0
17296;64840;porcupine O-acyltransferase;PORCN;3;1.0
15373;658;bone morphogenetic protein receptor type 1B;BMPR1B;3;1.0
26039;29957;solute carrier family 25 member 24;SLC25A24;3;1.0
22118;84168;ANTXR cell adhesion molecule 1;ANTXR1;3;1.0
25837;55644;O-sialoglycoprotein endopeptidase;OSGEP;3;1.0
25838;112858;TP53 regulating kinase;TP53RK;3;1.0
23099;84942;WD repeat domain 73;WDR73;3;1.0
25839;51002;TP53RK binding protein;TPRKB;3;1.0
25840;8270;L antigen family member 3;LAGE3;3;1.0
25035;10785;WD repeat domain 4;WDR4;3;1.0
27694;55746;nucleoporin 133;NUP133;3;1.0
16106;2629;glucosylceramidase beta;GBA;3;1.0
17334;55131;RNA binding motif protein 28;RBM28;3;1.0
17379;3166;H6 family homeobox 1;HMX1;3;1.0
17885;92344;golgin, RAB6 interacting;GORAB;3;1.0
18472;5831;pyrroline-5-carboxylate reductase 1;PYCR1;3;1.0
15184;5896;recombination activating 1;RAG1;3;1.0
15185;5897;recombination activating 2;RAG2;3;1.0
17326;91252;solute carrier family 39 member 13;SLC39A13;3;1.0
24131;6885;mitogen-activated protein kinase kinase kinase 7;MAP3K7;3;1.0
23211;5034;prolyl 4-hydroxylase subunit beta;P4HB;3;1.0
23212;9871;SEC24 homolog D, COPII coat complex component;SEC24D;3;1.0
20487;23556;phosphatidylinositol glycan anchor biosynthesis class N;PIGN;3;1.0
22951;23461;ATP binding cassette subfamily A member 5;ABCA5;3;1.0
15933;118429;ANTXR cell adhesion molecule 2;ANTXR2;3;1.0
20811;10847;Snf2 related CREBBP activator protein;SRCAP;3;1.0
22029;284252;potassium channel tetramerization domain containing 1;KCTD1;3;1.0
16308;3815;KIT proto-oncogene, receptor tyrosine kinase;KIT;3;1.0
16283;3728;junction plakoglobin;JUP;3;1.0
15106;5339;plectin;PLEC;3;1.0
16275;3691;integrin subunit beta 4;ITGB4;3;1.0
16322;3852;keratin 5;KRT5;3;1.0
15781;1294;collagen type VII alpha 1 chain;COL7A1;3;1.0
15103;5317;plakophilin 1;PKP1;3;1.0
29248;58494;junctional adhesion molecule 2;JAM2;3;1.0
28066;57462;myogenesis regulating glycosidase (putative);MYORG;3;1.0
20827;6575;solute carrier family 20 member 2;SLC20A2;3;1.0
23258;9213;xenotropic and polytropic retrovirus receptor 1;XPR1;3;1.0
24444;1500;catenin delta 1;CTNND1;3;1.0
17368;2495;ferritin heavy chain 1;FTH1;3;1.0
16490;4595;mutY DNA glycosylase;MUTYH;3;1.0
16940;387700;solute carrier family 16 member 12;SLC16A12;3;1.0
16443;324;APC regulator of WNT signaling pathway;APC;3;1.0
16043;2255;fibroblast growth factor 10;FGF10;3;1.0
23050;6303;spermidine/spermine N1-acetyltransferase 1;SAT1;3;1.0
23577;4035;LDL receptor related protein 1;LRP1;3;1.0
15504;249;alkaline phosphatase, biomineralization associated;ALPL;3;1.0
15822;1075;cathepsin C;CTSC;3;1.0
15309;10165;solute carrier family 25 member 13;SLC25A13;3;1.0
20309;29123;ankyrin repeat domain 11;ANKRD11;3;1.0
15505;57679;alsin Rho guanine nucleotide exchange factor ALS2;ALS2;3;1.0
20466;11160;ER lipid raft associated 2;ERLIN2;3;1.0
15713;30813;visual system homeobox 1;VSX1;3;1.0
22275;362;aquaporin 5;AQP5;3;1.0
19312;8085;lysine methyltransferase 2D;KMT2D;3;1.0
20781;7403;lysine demethylase 6A;KDM6A;3;1.0
24514;2056;erythropoietin;EPO;3;1.0
17898;54583;egl-9 family hypoxia inducible factor 1;EGLN1;3;1.0
18353;2034;endothelial PAS domain protein 1;EPAS1;3;1.0
15581;6905;tubulin folding cofactor E;TBCE;3;1.0
15960;445;argininosuccinate synthase 1;ASS1;3;1.0
16333;3909;laminin subunit alpha 3;LAMA3;3;1.0
16040;2243;fibrinogen alpha chain;FGA;3;1.0
16041;2244;fibrinogen beta chain;FGB;3;1.0
16048;2266;fibrinogen gamma chain;FGG;3;1.0
15710;23230;vacuolar protein sorting 13 homolog A;VPS13A;3;1.0
20292;5333;phospholipase C delta 1;PLCD1;3;1.0
19677;81607;nectin cell adhesion molecule 4;NECTIN4;3;1.0
16783;91662;NLR family pyrin domain containing 12;NLRP12;3;1.0
30568;10651;metaxin 2;MTX2;3;1.0
19050;6569;solute carrier family 34 member 1;SLC34A1;3;1.0
19479;9368;SLC9A3 regulator 1;SLC9A3R1;3;1.0
24481;1750;distal-less homeobox 6;DLX6;3;1.0
26524;58513;epidermal growth factor receptor pathway substrate 15 like 1;EPS15L1;3;1.0
